gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,ref_link_ID,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,taxonomicIssue,nonTaxonomicIssue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,isInvasive,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5887456136,0,0,en,CC0_1_0,2022-04-20T20:08:43Z,0,#N/A,0,University of Washington,PhysicalObject,0,0,0,WTU,Vascular,0,WTU,PRESERVED_SPECIMEN,0,0,0,e1dd8020-b545-4e09-87a9-0fec0439703c,334142,4853,Richard R. Halse,0,0,0,0,0,0,flowers,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,Accession: 334142,Flowers pale yellow; plants 0.9 meters tall; common in roadside ditch. Tissue removed by Rosalie Hermans for phytolith reference collection. University of Washington. 2022.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34814,0,115,115,1995,4,25,0,"Associated with Lotus, Cerastium, Stellaria, Plantago, Rubus, Hypochaeris, Vulpia.",0,0,0,0,0,0,0,0,"U.S.A., Oregon, Lane County",NORTH_AMERICA,0,0,0,US,Oregon,Lane,0,"Along State Highway 126, 4.8 miles east of its junction with U.S. Highway 101 in Florence.",0,19 ft.,0,0,0,0,0,0,44.0051264,-124.0174114,805,0,0,0,0,0,0,0,Ben Legler,0,0,TRS2LL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,Raphanus raphanistrum,0,0,0,0,0,Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,0,ICBN,ACCEPTED,0,0,8310f570-f762-11e1-a439-00145eb45e9a,US,2025-11-07T12:40:18.902Z,6,0,0,0,0,COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,0,0,0,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,0,EML,2025-11-07T12:40:18.902Z,2025-11-07T12:08:15.194Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.44_1,Santa Cruz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5835938127,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,0,0,CC_BY_4_0,2025-09-22T16:00:35Z,0,#N/A,0,0,0,http://grbio.org/cool/iakn-125z,https://scientific-collections.gbif.org/collection/391b7724-b7a5-4510-963b-d9a8a48dc4f8,0,KU,KANU,R. L. McGregor Herbarium Vascular Plants Collection,0,PRESERVED_SPECIMEN,0,0,0,eee64f22-381c-40ca-a66d-c3761c02ead8,314590,0,Richard R Halse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,"Flowers pale yellow; plants 0.9 m tall; common in roadside ditch. Associated species: Lotus, Cerastium, Stellaria, Plantago, Rubus, Hypochaeris, Vulpia.",0,0,0,0,0,0,0,0,0,0,0,0,0,4853,34814,0,115,115,1995,4,25,0,0,0,0,0,0,0,0,0,0,"United States, Oregon, Lane",NORTH_AMERICA,0,0,0,US,Oregon,Lane,0,"Along State Hwy 126, 4.8 mi E of its jct with US Hwy 101 in Florence",0,ca 6 m,0,0,0,0,0,0,44.005789,-124.016277,1160,0,0,0,0,0,0,0,Craig C Freeman,45922,online gazetteer,GEOLocate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Richard R Halse,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,0,0,ACCEPTED,0,0,95c938a8-f762-11e1-a439-00145eb45e9a,US,2025-12-01T20:00:30.844Z,0,0,0,0,0,0,0,0,0,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,0,EML,2025-12-01T20:00:30.844Z,2025-12-01T19:51:56.951Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.43_1,Santa Clara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4073451872,0,0,en,CC0_1_0,2018-05-21T23:03:25Z,0,#N/A,0,Reed College,PhysicalObject,0,0,0,REED,Vascular,0,REED,PRESERVED_SPECIMEN,0,0,0,944d3922-2eba-4507-998b-cc02abdcb1c0,7456,s.n.,V. Marttala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,Plants of Cascade Head.<br/>,0,0,0,0,0,0,0,0,0,0,0,0,0,C0,24758,0,286,286,1967,10,13,0,"Rocky, gravely 'beach,' north side of Salmon River, NE of Camp Westwind; just west of 'dock' to Camp Westwind.",0,0,0,0,0,0,0,0,"U.S.A., Oregon, Tillamook County",NORTH_AMERICA,0,0,0,US,Oregon,Tillamook,0,Cascade Head Area 0.,0,0,0,0,0,0,0,0,45.04481,-123.997253,277,0,0,0,0,0,0,0,Nadav Mouallem,0,0,Digital Map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,Raphanus sativus,0,0,0,0,0,Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,ICBN,ACCEPTED,0,0,2e44f811-fc49-4945-ba2d-12c9fcdd3e09,US,2026-01-01T20:01:59.353Z,0,0,0,0,0,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,0,0,0,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,EML,2026-01-01T20:01:59.353Z,2026-01-01T20:01:23.466Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.50_1,Stanislaus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4073453381,0,0,en,CC0_1_0,2018-05-21T23:03:38Z,0,#N/A,0,Reed College,PhysicalObject,0,0,0,REED,Vascular,0,REED,PRESERVED_SPECIMEN,0,0,0,12f9f8b9-30fb-40ac-93ba-83f45053f348,7457,s.n.,V. Marttala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,Plants of Cascade Head.<br/>,0,0,0,0,0,0,0,0,0,0,0,0,0,C0,24685,0,213,213,1967,8,1,0,"Rocky, gravely 'beach,' north side of Salmon River, NE of Camp Westwind; just west of 'dock' to Camp Westwind.",0,0,0,0,0,0,0,0,"U.S.A., Oregon, Tillamook County",NORTH_AMERICA,0,0,0,US,Oregon,Tillamook,0,Cascade Head Area 0.,0,0,0,0,0,0,0,0,45.04481,-123.997253,277,0,0,0,0,0,0,0,Nadav Mouallem,0,0,Digital Map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A. Krukeberg,0,1967-08-08T00:00:00,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,Raphanus sativus,0,0,0,0,0,Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,ICBN,ACCEPTED,0,0,2e44f811-fc49-4945-ba2d-12c9fcdd3e09,US,2026-01-01T20:01:59.747Z,0,0,0,0,0,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,0,0,0,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,EML,2026-01-01T20:01:59.747Z,2026-01-01T20:01:23.466Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.50_1,Stanislaus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4073457018,0,0,en,CC0_1_0,2018-05-21T23:03:54Z,0,#N/A,0,Reed College,PhysicalObject,0,0,0,REED,Vascular,0,REED,PRESERVED_SPECIMEN,0,0,0,e919ba36-4ae0-4687-ae54-f9714262da2b,7458,s.n.,V. Marttala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,Plants of Cascade Head.<br/>,0,0,0,0,0,0,0,0,0,0,0,0,0,C0,24685,0,213,213,1967,8,1,0,"Rocky, gravely 'beach,' north side of Salmon River, NE of Camp Westwind; just west of 'dock' to Camp Westwind.",0,0,0,0,0,0,0,0,"U.S.A., Oregon, Tillamook County",NORTH_AMERICA,0,0,0,US,Oregon,Tillamook,0,Cascade Head Area 0.,0,0,0,0,0,0,0,0,45.04481,-123.997253,277,0,0,0,0,0,0,0,Nadav Mouallem,0,0,Digital Map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A. Krukeberg,0,1967-08-08T00:00:00,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,Raphanus sativus,0,0,0,0,0,Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,ICBN,ACCEPTED,0,0,2e44f811-fc49-4945-ba2d-12c9fcdd3e09,US,2026-01-01T20:02:00.505Z,0,0,0,0,0,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,0,0,0,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,EML,2026-01-01T20:02:00.505Z,2026-01-01T20:01:23.466Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.50_1,Stanislaus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4073452899,0,0,en,CC0_1_0,2019-07-18T19:16:08Z,0,#N/A,0,Reed College,PhysicalObject,0,0,0,REED,Vascular,0,REED,PRESERVED_SPECIMEN,0,0,0,def1a0aa-b036-47e9-b7b5-06c640e155bf,9179,s.n.,"V. Marttala, et al.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24685,0,213,213,1967,8,1,0,0,0,0,0,0,0,0,0,0,"U.S.A., Oregon, Tillamook County",NORTH_AMERICA,0,0,0,US,Oregon,Tillamook,0,Cascade Head Area 0: roadside bend opposite the lower entrance.,0,0,0,0,0,0,0,0,45.047122,-123.995174,194,0,0,0,0,0,0,0,Ben McCormick,0,0,Digital Map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,Raphanus sativus,0,0,0,0,0,Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,ICBN,ACCEPTED,0,0,2e44f811-fc49-4945-ba2d-12c9fcdd3e09,US,2026-01-01T20:01:59.623Z,0,0,0,0,0,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,0,0,0,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,EML,2026-01-01T20:01:59.623Z,2026-01-01T20:01:23.466Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.50_1,Stanislaus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657202431,0,0,0,CC_BY_4_0,2008-03-13T10:17:34Z,0,#N/A,0,0,0,0,0,0,GZU,Herbarium GZU,0,0,PRESERVED_SPECIMEN,0,0,0,https://gzu.jacq.org/GZU252803,252803,7047,"Halse,Richard R. 7047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38971,0,254,254,2006,9,11,0,0,0,0,0,0,0,0,0,0,Oregon,NORTH_AMERICA,0,0,0,US,0,0,0,"Oregon, Clatsop Co.: Hammond; sandy shoreline of the Columbia River at the boat basin; N 46.20615¬?  W 123.95159¬?  WGS84",0,0,0,0,0,0,0,0,46.20611,-123.95167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R.R. Halse (OSC) 2006,0,2006-01-01T00:00:00,0,0,0,0,0,0,0,0,0,0,0,Raphanus L.,0,0,0,0,0,0,Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,0,0,0,0,0,0,GENUS,0,0,0,ACCEPTED,0,0,fb8ae15d-e30c-44b4-8f61-0bb0c1d90ff9,AT,2026-01-14T05:14:20.381Z,3,0,0,0,0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE,0,0,0,TRUE,FALSE,3040962,3040962,6,7707728,220,7225535,3112,3040962,0,0,0,Raphanus L.,Raphanus raphanistrum L. x Raphanus sativus L.,0,BIOCASE,2026-01-14T05:14:20.381Z,2026-01-14T05:08:24.091Z,0,TRUE,0,0,FALSE,NORTH_AMERICA,EUROPE,USA,United States,USA.5_1,California,USA.5.1_1,Alameda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4070150630,0,0,en,CC0_1_0,2015-04-04T04:22:35Z,0,#N/A,0,Portland State University,PhysicalObject,0,0,0,HPSU,Vascular,0,HPSU,PRESERVED_SPECIMEN,0,0,0,4a7387be-4a16-4050-914e-ba9c604994bb,14374,46270,Kevin Weitemier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40048,0,235,235,2009,8,23,0,"Coastal beach dominated by beachgrass; associated with Cakile maritima, Solidago spathulata, Goodyera oblongifolia, Pinus contorta.",0,0,0,0,0,0,0,0,"U.S.A., Oregon, Tillamook County",NORTH_AMERICA,0,0,0,US,Oregon,Tillamook,0,Rockaway Beach.,0,0 m.,0,0,0,0,0,0,45.60642,-123.94622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,Raphanus raphanistrum,0,0,0,0,0,Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,0,ICBN,ACCEPTED,0,0,b3f19159-21c3-4535-86bd-1fee5d561bed,US,2026-01-01T20:01:49.741Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,0,0,0,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,0,EML,2026-01-01T20:01:49.741Z,2026-01-01T20:01:20.808Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.38_1,San Francisco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4070149861,0,0,en,CC0_1_0,2021-10-04T20:35:25Z,0,#N/A,0,Portland State University,PhysicalObject,0,0,0,HPSU,Vascular,0,HPSU,PRESERVED_SPECIMEN,0,0,0,4f82f86e-2f52-4e3f-97a9-d7b88ecc1ba1,20575,1176,Jeffrey T. Lesh,0,0,0,0,0,0,flowers and fruits,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,"With Briza maxima, Ammophila. Common. Petals white.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,43639,0,174,174,2019,6,23,0,Foredune.,0,0,0,0,0,0,0,0,"U.S.A., Oregon, Tillamook County",NORTH_AMERICA,0,0,0,US,Oregon,Tillamook,0,"Manzanita, Trail to beach near Ocean Road and Laneda Avenue.",0,0,0,0,0,0,0,0,45.718797,-123.940849,0,0,0,0,0,0,0,0,Jeffrey Lesh,0,0,Digital Map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jeffrey T. Lesh,0,2019-09-09T00:00:00,"Flora of PNW, 2nd Ed",0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,Raphanus sativus,0,0,0,0,0,Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,ICBN,ACCEPTED,0,0,b3f19159-21c3-4535-86bd-1fee5d561bed,US,2026-01-01T20:01:49.425Z,0,0,0,0,0,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,0,0,0,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,EML,2026-01-01T20:01:49.425Z,2026-01-01T20:01:20.808Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.50_1,Stanislaus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4069807678,0,0,en,CC0_1_0,2007-08-17T08:00:00Z,0,#N/A,0,"Washington State University, Marion Ownbey Herbarium",PhysicalObject,0,0,0,WS,Vascular,0,WS,PRESERVED_SPECIMEN,0,0,0,9426af4d-820c-4de3-9d75-2e631cbf0abb,291390,7,David Greer,0,0,0,0,0,0,flowering,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977-06,0,0,0,1977,6,0,0,Upland sandy area.,0,0,0,0,0,0,0,0,"U.S.A., Oregon, Clatsop County",NORTH_AMERICA,0,0,0,US,Oregon,Clatsop,0,"Miller Sands Island, 6 mi. east of Tongue Pt. Astoria, Columbia River.",0,0,0,0,0,0,0,0,46.244371,-123.931062,0,0,0,0,0,0,0,0,0,0,0,Estimated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,Raphanus sativus,0,0,0,0,0,Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,ICBN,ACCEPTED,0,0,61e05239-05cf-41ae-b69c-1641982124f3,US,2026-01-01T20:08:10.757Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,0,0,0,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,EML,2026-01-01T20:08:10.757Z,2026-01-01T20:01:53.436Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.1_1,Alameda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5887285683,0,0,en,CC0_1_0,2025-03-13T04:08:01Z,0,#N/A,0,University of Washington,PhysicalObject,0,0,0,WTU,Vascular,0,WTU,PRESERVED_SPECIMEN,0,0,0,3299e575-6aa7-4547-8c34-990e2afbda8b,458840,1536,Jeff Walker,0,0,0,0,0,0,flowers and fruits,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,Accession: 458840,Pink petals with dark purple traces.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45178,0,252,252,2023,9,9,0,"Mowed park area, growing with Spergula arvensis, Rumex acetosella, Plantago lanceolata, Bromus hordeaceus, Hypochaeris radicata.",0,0,0,0,0,0,0,0,"U.S.A., Washington, Pacific County",NORTH_AMERICA,0,0,0,US,Washington,Pacific,0,Chinook County Park.,0,12 ft.,0,0,0,0,0,0,46.26008,-123.92934,0,0,0,0,0,0,0,0,0,0,0,Digital map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jeff Walker,0,2023-01-01T00:00:00,"Flora PNW, 2nd",0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,Raphanus sativus,0,0,0,0,0,Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,ICBN,ACCEPTED,0,0,8310f570-f762-11e1-a439-00145eb45e9a,US,2025-11-07T12:40:22.002Z,4,0,0,0,0,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,0,0,0,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,EML,2025-11-07T12:40:22.002Z,2025-11-07T12:08:15.194Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.1_1,Alameda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
